"","neighbourhood_group_cleansed","latitude","longitude","room_type","bathrooms","bedrooms","price"
"2654","Salt Spring Island",48.85183,-123.50613,"Entire home/apt",1,0,"$150.00"
"2655","Salt Spring Island",48.83673,-123.48934,"Entire home/apt",1,1,"$87.00"
"2656","Salt Spring Island",48.88065,-123.55418,"Private room",1,1,"$85.00"
"2657","Saanich",48.47885,-123.41965,"Entire home/apt",1,1,"$126.00"
"2658","Saanich",48.44764,-123.38886,"Entire home/apt",1,2,"$150.00"
"2659","Victoria",48.42936,-123.36949,"Entire home/apt",1,1,"$170.00"
"2660","Southern Gulf Islands",48.76711,-123.29771,"Entire home/apt",1.5,2,"$150.00"
"2661","Saanich",48.47249,-123.3038,"Entire home/apt",1,2,"$150.00"
"2662","Salt Spring Island",48.85476,-123.51249,"Entire home/apt",1,0,"$156.00"
"2663","Salt Spring Island",48.81642,-123.46078,"Private room",1,0,"$89.00"
"2664","Salt Spring Island",48.85065,-123.50399,"Entire home/apt",2,2,"$224.00"
"2665","Saanich",48.46336,-123.29445,"Entire home/apt",1,1,"$130.00"
"2666","Sooke",48.40216,-123.69596,"Entire home/apt",1,1,"$188.00"
"2667","Victoria",48.43127,-123.38494,"Private room",1,1,"$49.00"
"2668","Langford",48.44795,-123.50689,"Entire home/apt",1,2,"$200.00"
"2669","Langford",48.47723,-123.52554,"Entire home/apt",1,2,"$99.00"
"2670","Oak Bay",48.42209,-123.3158,"Entire home/apt",1,1,"$100.00"
"2671","North Saanich",48.67933,-123.47502,"Entire home/apt",3.5,4,"$574.00"
"2672","Metchosin",48.39598,-123.55029,"Entire home/apt",1,1,"$100.00"
"2673","Langford",48.42709,-123.53089,"Private room",1,1,"$65.00"
"2674","Victoria",48.42727,-123.36757,"Entire home/apt",1.5,1,"$188.00"
"2675","Salt Spring Island",48.84241,-123.49067,"Private room",1,0,"$63.00"
"2676","Victoria",48.44248,-123.33953,"Entire home/apt",1,2,"$99.00"
"2677","Central Saanich",48.57202,-123.44822,"Entire home/apt",2,3,"$140.00"
"2678","Oak Bay",48.4546,-123.31401,"Entire home/apt",2,2,"$188.00"
"2679","Saanich",48.46437,-123.32247,"Entire home/apt",1,1,"$89.00"
"2680","Victoria",48.42819,-123.36911,"Entire home/apt",1,1,"$130.00"
"2681","North Saanich",48.68739,-123.41872,"Entire home/apt",2.5,3,"$120.00"
"2682","Salt Spring Island",48.79824,-123.44234,"Entire home/apt",1,2,"$250.00"
"2683","Sooke",48.37188,-123.73014,"Entire home/apt",1,2,"$116.00"
"2684","Salt Spring Island",48.84639,-123.45245,"Entire home/apt",2.5,3,"$419.00"
"2685","Victoria",48.42989,-123.36981,"Entire home/apt",1,1,"$180.00"
"2686","Langford",48.42577,-123.53081,"Entire home/apt",2,3,"$228.00"
"2687","Victoria",48.40858,-123.3568,"Entire home/apt",1,1,"$126.00"
"2688","Saanich",48.48375,-123.31537,"Private room",1,2,"$139.00"
"2689","Esquimalt",48.42629,-123.40882,"Entire home/apt",1.5,3,"$175.00"
"2690","Victoria",48.40976,-123.35563,"Entire home/apt",1,1,"$150.00"
"2691","Langford",48.46594,-123.48568,"Entire home/apt",1,0,"$95.00"
"2692","Juan de Fuca",48.36375,-123.82801,"Entire home/apt",2,2,"$224.00"
"2693","Colwood",48.41788,-123.48225,"Private room",1,1,"$75.00"
"2694","Saanich",48.51736,-123.367,"Entire home/apt",1,1,"$146.00"
"2695","Salt Spring Island",48.92229,-123.57408,"Entire home/apt",1,1,"$150.00"
"2696","Langford",48.45282,-123.50082,"Entire home/apt",2,2,"$100.00"
"2697","Saanich",48.49182,-123.40291,"Entire home/apt",1,1,"$85.00"
"2698","Colwood",48.42123,-123.50816,"Entire home/apt",3,4,"$425.00"
"2699","Colwood",48.40596,-123.50818,"Entire home/apt",1,0,"$79.00"
"2700","Southern Gulf Islands",48.97516,-123.56284,"Entire home/apt",2,3,"$450.00"
"2701","Saanich",48.48593,-123.37364,"Private room",1,1,"$49.00"
"2702","Southern Gulf Islands",48.76931,-123.28377,"Entire home/apt",1,2,"$60.00"
"2703","Oak Bay",48.43553,-123.31846,"Entire home/apt",2,5,"$200.00"
"2704","Saanich",48.47468,-123.33392,"Entire home/apt",1,1,"$89.00"
"2705","Sooke",48.37686,-123.73349,"Private room",1,1,"$65.00"
"2706","Saanich",48.46307,-123.29943,"Private room",1,1,"$60.00"
"2707","Salt Spring Island",48.82982,-123.46445,"Entire home/apt",1,1,"$120.00"
"2708","Juan de Fuca",48.33045,-123.63835,"Entire home/apt",2.5,4,"$250.00"
"2709","Victoria",48.43196,-123.39396,"Entire home/apt",1,1,"$45.00"
"2710","Saanich",48.46805,-123.34677,"Entire home/apt",1,1,"$95.00"
"2711","Victoria",48.43425,-123.33112,"Private room",1,0,"$45.00"
"2712","Saanich",48.52253,-123.37057,"Entire home/apt",1,1,"$150.00"
"2713","Saanich",48.52297,-123.38204,"Private room",1,2,"$69.00"
"2714","Victoria",48.43002,-123.36827,"Entire home/apt",1,1,"$65.00"
"2715","Victoria",48.41569,-123.36851,"Entire home/apt",1,1,"$91.00"
"2716","Victoria",48.4191,-123.37629,"Entire home/apt",1,1,"$150.00"
"2717","Saanich",48.46004,-123.38771,"Private room",1,1,"$75.00"
"2718","Central Saanich",48.58726,-123.43559,"Private room",1,1,"$175.00"
"2719","Saanich",48.48668,-123.33494,"Entire home/apt",1,1,"$110.00"
"2720","Sidney",48.64669,-123.39954,"Entire home/apt",2,2,"$175.00"
"2721","Victoria",48.42074,-123.34515,"Entire home/apt",1.5,1,"$75.00"
"2722","Victoria",48.43736,-123.39055,"Entire home/apt",2,3,"$220.00"
"2723","Oak Bay",48.43828,-123.31868,"Entire home/apt",1,0,"$100.00"
"2724","Saanich",48.45019,-123.36562,"Entire home/apt",1,2,"$85.00"
"2725","Victoria",48.42765,-123.36874,"Entire home/apt",1,1,"$110.00"
"2726","Saanich",48.46126,-123.38066,"Entire home/apt",2,2,"$126.00"
"2727","Langford",48.47806,-123.52663,"Entire home/apt",2,2,"$150.00"
"2728","Sidney",48.66484,-123.40444,"Entire home/apt",1,1,"$100.00"
"2729","Salt Spring Island",48.83837,-123.53731,"Entire home/apt",1,2,"$230.00"
"2730","Salt Spring Island",48.88148,-123.56615,"Entire home/apt",1,1,"$140.00"
"2731","Saanich",48.44239,-123.3276,"Private room",1,2,"$69.00"
"2732","View Royal",48.46078,-123.45346,"Entire home/apt",1,1,"$100.00"
"2733","Victoria",48.42999,-123.36975,"Entire home/apt",1,1,"$150.00"
"2734","View Royal",48.45584,-123.44177,"Entire home/apt",1,0,"$75.00"
"2735","Victoria",48.42024,-123.3825,"Entire home/apt",2.5,2,"$250.00"
"2736","Sidney",48.66191,-123.40835,"Entire home/apt",1,0,"$135.00"
"2737","Juan de Fuca",48.38492,-123.86012,"Entire home/apt",1.5,3,"$180.00"
"2738","Langford",48.45605,-123.50328,"Private room",1,1,"$53.00"
"2739","Southern Gulf Islands",48.76853,-123.30249,"Private room",2,1,"$180.00"
"2740","Victoria",48.41578,-123.38176,"Private room",1,0,"$85.00"
"2741","Sidney",48.64045,-123.40929,"Entire home/apt",1,1,"$99.00"
"2742","Victoria",48.42572,-123.33891,"Entire home/apt",2,3,"$399.00"
"2743","Victoria",48.44841,-123.35758,"Entire home/apt",1,1,"$100.00"
"2744","Langford",48.46887,-123.52188,"Entire home/apt",3,0,"$390.00"
"2745","Juan de Fuca",48.42462,-124.06743,"Entire home/apt",2,2,"$264.00"
"2746","Southern Gulf Islands",48.85113,-123.30448,"Entire home/apt",1,0,"$69.00"
"2747","Victoria",48.41949,-123.37562,"Entire home/apt",1,1,"$80.00"
"2748","Victoria",48.42452,-123.36348,"Entire home/apt",2,2,"$147.00"
"2749","Saanich",48.46967,-123.37919,"Entire home/apt",1,2,"$100.00"
"2750","Sidney",48.64585,-123.39497,"Entire home/apt",1,1,"$85.00"
"2751","Saanich",48.48025,-123.31515,"Entire home/apt",3,4,"$620.00"
"2752","Saanich",48.47969,-123.31379,"Private room",1,1,"$108.00"
"2753","Victoria",48.4319,-123.34583,"Entire home/apt",1.5,1,"$100.00"
"2754","Saanich",48.48039,-123.31517,"Private room",1,1,"$118.00"
"2755","Esquimalt",48.43485,-123.40443,"Entire home/apt",1,1,"$60.00"
"2756","Saanich",48.4798,-123.31427,"Private room",1,2,"$238.00"
"2757","Victoria",48.42588,-123.34649,"Entire home/apt",1,1,"$1,500.00"
"2758","Saanich",48.48583,-123.37402,"Private room",1,1,"$80.00"
"2759","Langford",48.46416,-123.48677,"Entire home/apt",1,2,"$60.00"
"2760","Saanich",48.45583,-123.35805,"Entire home/apt",1,1,"$99.00"
"2761","Victoria",48.4137,-123.35255,"Entire home/apt",1,0,"$65.00"
"2762","Esquimalt",48.44832,-123.40784,"Entire home/apt",1,2,"$130.00"
"2763","Victoria",48.42895,-123.3376,"Entire home/apt",1,0,"$89.00"
"2764","Saanich",48.51449,-123.36569,"Entire home/apt",1,1,"$195.00"
"2765","Saanich",48.46027,-123.28832,"Entire home/apt",1,1,"$224.00"
"2766","Saanich",48.44845,-123.39004,"Entire home/apt",1,1,"$65.00"
"2767","Victoria",48.44308,-123.37334,"Private room",1,1,"$99.00"
"2768","Colwood",48.41627,-123.50219,"Entire home/apt",1,2,"$95.00"
"2769","Saanich",48.46801,-123.32288,"Entire home/apt",1,1,"$89.00"
"2770","Esquimalt",48.42981,-123.4185,"Entire home/apt",2,1,"$120.00"
"2771","Central Saanich",48.556,-123.39672,"Entire home/apt",2,4,"$350.00"
"2772","Southern Gulf Islands",48.77713,-123.27573,"Private room",2,2,"$220.00"
"2773","Saanich",48.50459,-123.4109,"Entire home/apt",1.5,3,"$301.00"
"2774","Victoria",48.42002,-123.35291,"Entire home/apt",1,1,"$100.00"
"2775","Saanich",48.45773,-123.36537,"Entire home/apt",1,1,"$81.00"
"2776","Victoria",48.42735,-123.36247,"Entire home/apt",2,2,"$255.00"
"2777","Saanich",48.50633,-123.4552,"Entire home/apt",1,1,"$95.00"
"2778","Sooke",48.36696,-123.73318,"Entire home/apt",3,3,"$248.00"
"2779","Sooke",48.38746,-123.68345,"Private room",1,2,"$170.00"
"2780","Langford",48.47134,-123.52498,"Entire home/apt",1,1,"$250.00"
"2781","Victoria",48.42752,-123.36892,"Entire home/apt",1,1,"$119.00"
"2782","Victoria",48.42531,-123.33826,"Entire home/apt",2,1,"$500.00"
"2783","North Saanich",48.63045,-123.43744,"Entire home/apt",1,1,"$79.00"
"2784","Saanich",48.45106,-123.3639,"Private room",1,1,"$49.00"
"2785","Victoria",48.42002,-123.36272,"Entire home/apt",1,0,"$95.00"
"2786","Central Saanich",48.57089,-123.40593,"Entire home/apt",1,2,"$140.00"
"2787","Saanich",48.48317,-123.33546,"Entire home/apt",1,0,"$69.00"
"2788","Saanich",48.52216,-123.37043,"Private room",1,1,"$55.00"
"2789","Esquimalt",48.42208,-123.40805,"Entire home/apt",1,1,"$139.00"
"2790","Victoria",48.42855,-123.36927,"Entire home/apt",1,1,"$170.00"
"2791","Saanich",48.48002,-123.31502,"Private room",1,1,"$148.00"
"2792","Langford",48.43012,-123.53693,"Entire home/apt",1,1,"$49.00"
"2793","Saanich",48.45118,-123.40863,"Entire home/apt",1,1,"$83.00"
"2794","Victoria",48.42468,-123.35656,"Entire home/apt",1,1,"$126.00"
"2795","Victoria",48.42552,-123.35675,"Entire home/apt",1,1,"$188.00"
"2796","Metchosin",48.3793,-123.54372,"Entire home/apt",1,2,"$159.00"
"2797","Saanich",48.46395,-123.30261,"Entire home/apt",1,2,"$119.00"
"2798","Saanich",48.45885,-123.29728,"Entire home/apt",4,4,"$1,500.00"
"2799","North Saanich",48.63414,-123.42114,"Entire home/apt",4,5,"$450.00"
"2800","Saanich",48.45603,-123.36541,"Private room",1,1,"$69.00"
"2801","Victoria",48.4281,-123.36937,"Entire home/apt",1,0,"$155.00"
"2802","Oak Bay",48.45321,-123.32079,"Private room",1.5,1,"$55.00"
"2803","Saanich",48.54608,-123.44538,"Entire home/apt",1,3,"$200.00"
"2804","Victoria",48.42907,-123.36531,"Private room",1,1,"$33.00"
"2805","Saanich",48.46705,-123.39255,"Entire home/apt",1,1,"$69.00"
"2806","Saanich",48.45476,-123.37879,"Entire home/apt",1,1,"$110.00"
"2807","Victoria",48.43045,-123.36725,"Entire home/apt",1,1,"$126.00"
"2808","Victoria",48.42905,-123.36678,"Entire home/apt",1,1,"$120.00"
"2809","Central Saanich",48.59888,-123.39187,"Entire home/apt",2,2,"$95.00"
"2810","Victoria",48.43039,-123.36688,"Entire home/apt",1,1,"$115.00"
"2811","Victoria",48.4085,-123.35259,"Entire home/apt",1.5,2,"$61.00"
"2812","Oak Bay",48.4153,-123.31069,"Entire home/apt",1,2,"$69.00"
"2813","Salt Spring Island",48.87247,-123.55042,"Entire home/apt",1,1,"$89.00"
"2814","Saanich",48.48703,-123.32389,"Entire home/apt",1,3,"$190.00"
"2815","Juan de Fuca",48.37437,-123.68173,"Entire home/apt",2,3,"$248.00"
"2816","Langford",48.41532,-123.51864,"Entire home/apt",1,1,"$57.00"
"2817","Victoria",48.41422,-123.37027,"Entire home/apt",1,1,"$142.00"
"2818","Victoria",48.43045,-123.37053,"Entire home/apt",2.5,1,"$299.00"
"2819","Central Saanich",48.55312,-123.40389,"Entire home/apt",1,1,"$75.00"
"2820","Southern Gulf Islands",48.80145,-123.31075,"Entire home/apt",1.5,2,"$80.00"
"2821","North Saanich",48.63433,-123.41434,"Entire home/apt",1.5,1,"$85.00"
"2822","Colwood",48.4074,-123.49146,"Entire home/apt",2.5,3,"$180.00"
"2823","Sooke",48.39027,-123.67816,"Entire home/apt",2.5,3,"$126.00"
"2824","Saanich",48.47392,-123.30496,"Private room",1,1,"$80.00"
"2825","Saanich",48.4873,-123.30482,"Entire home/apt",1,2,"$100.00"
"2826","Saanich",48.47714,-123.34203,"Entire home/apt",1,1,"$67.00"
"2827","Victoria",48.42952,-123.36786,"Entire home/apt",2,1,"$150.00"
"2828","Saanich",48.53005,-123.41779,"Entire home/apt",1,1,"$98.00"
"2829","Saanich",48.45289,-123.33294,"Entire home/apt",2,4,"$110.00"
"2830","Saanich",48.48654,-123.39229,"Entire home/apt",1,1,"$49.00"
"2831","Victoria",48.42763,-123.36178,"Entire home/apt",1,2,"$148.00"
"2832","Victoria",48.44127,-123.3413,"Entire home/apt",1,2,"$119.00"
"2833","View Royal",48.45652,-123.43973,"Private room",1,1,"$89.00"
"2834","Saanich",48.49916,-123.4218,"Entire home/apt",1,1,"$110.00"
"2835","Oak Bay",48.44202,-123.32136,"Entire home/apt",1.5,3,"$250.00"
"2836","Saanich",48.50786,-123.35926,"Entire home/apt",1,3,"$350.00"
"2837","Victoria",48.42348,-123.36805,"Entire home/apt",1,1,"$299.00"
"2838","Victoria",48.42931,-123.33215,"Entire home/apt",2,1,"$120.00"
"2839","Saanich",48.47866,-123.37558,"Private room",1,1,"$49.00"
"2840","Victoria",48.42834,-123.36833,"Entire home/apt",1,1,"$65.00"
"2841","Victoria",48.42914,-123.36543,"Entire home/apt",1,1,"$150.00"
"2842","Saanich",48.48002,-123.34107,"Entire home/apt",1,2,"$95.00"
"2843","Langford",48.44386,-123.524,"Entire home/apt",1,1,"$59.00"
"2844","Colwood",48.42034,-123.50779,"Entire home/apt",1,1,"$106.00"
"2845","Sooke",48.36702,-123.73325,"Entire home/apt",3,3,"$200.00"
"2846","Sidney",48.66532,-123.40575,"Entire home/apt",1,2,"$110.00"
"2847","Southern Gulf Islands",48.79474,-123.18562,"Entire home/apt",1,0,"$150.00"
"2848","Victoria",48.44719,-123.38474,"Entire home/apt",1,1,"$69.00"
"2849","Langford",48.45128,-123.49529,"Entire home/apt",1,2,"$200.00"
"2850","Victoria",48.41328,-123.3762,"Entire home/apt",1,1,"$139.00"
"2851","Victoria",48.42808,-123.36246,"Entire home/apt",2,3,"$199.00"
"2852","Victoria",48.43125,-123.38445,"Entire home/apt",1.5,3,"$75.00"
"2853","Saanich",48.46563,-123.33639,"Entire home/apt",1,2,"$98.00"
"2854","Victoria",48.43029,-123.34914,"Entire home/apt",1,0,"$65.00"
"2855","Saanich",48.45155,-123.35912,"Private room",1,1,"$79.00"
"2856","Southern Gulf Islands",48.89267,-123.36325,"Entire home/apt",1,1,"$75.00"
"2857","Victoria",48.42152,-123.38193,"Entire home/apt",2,2,"$350.00"
"2858","Saanich",48.45633,-123.35826,"Entire home/apt",2.5,4,"$375.00"
"2859","View Royal",48.45618,-123.43904,"Private room",1,1,"$49.00"
"2860","Colwood",48.41352,-123.49882,"Entire home/apt",1,1,"$128.00"
"2861","Saanich",48.47421,-123.32318,"Entire home/apt",1,2,"$49.00"
"2862","Langford",48.43022,-123.51992,"Private room",1,3,"$65.00"
"2863","Saanich",48.50814,-123.37085,"Entire home/apt",2.5,5,"$4,500.00"
"2864","View Royal",48.45988,-123.44175,"Entire home/apt",1,1,"$110.00"
"2865","Salt Spring Island",48.85459,-123.45469,"Entire home/apt",3.5,3,"$500.00"
"2866","Saanich",48.46616,-123.33583,"Private room",1,1,"$35.00"
"2867","View Royal",48.46688,-123.43888,"Private room",1,2,"$49.00"
"2868","Salt Spring Island",48.84418,-123.49817,"Entire home/apt",1,1,"$135.00"
"2869","Sooke",48.36778,-123.78267,"Entire home/apt",2,2,"$281.00"
"2870","Sooke",48.38023,-123.69142,"Entire home/apt",1,2,"$150.00"
"2871","Victoria",48.4302,-123.36921,"Entire home/apt",1,1,"$150.00"
"2872","Victoria",48.44033,-123.34748,"Entire home/apt",1,1,"$95.00"
"2873","Central Saanich",48.5715,-123.40365,"Private room",1,NA,"$100.00"
"2874","Victoria",48.41353,-123.33581,"Entire home/apt",1,3,"$195.00"
"2875","Victoria",48.42306,-123.36612,"Entire home/apt",2,2,"$199.00"
"2876","Central Saanich",48.56383,-123.45368,"Entire home/apt",1,1,"$80.00"
"2877","Victoria",48.42918,-123.35882,"Entire home/apt",3,3,"$301.00"
"2878","North Saanich",48.69364,-123.42804,"Private room",1,1,"$150.00"
"2879","Saanich",48.4809,-123.33182,"Entire home/apt",1,2,"$126.00"
"2880","Saanich",48.52045,-123.37914,"Private room",1,1,"$43.00"
"2881","Saanich",48.48263,-123.31888,"Entire home/apt",1,2,"$130.00"
"2882","Victoria",48.42927,-123.36538,"Entire home/apt",1,1,"$130.00"
"2883","Oak Bay",48.4434,-123.31542,"Entire home/apt",2,3,"$100.00"
"2884","Victoria",48.43097,-123.36531,"Entire home/apt",1,1,"$99.00"
"2885","Salt Spring Island",48.84965,-123.50083,"Entire home/apt",3,4,"$496.00"
"2886","North Saanich",48.68806,-123.40559,"Entire home/apt",2,3,"$282.00"
"2887","Saanich",48.52819,-123.38576,"Entire home/apt",1,1,"$85.00"
"2888","Victoria",48.43127,-123.34045,"Entire home/apt",2,3,"$200.00"
"2889","Oak Bay",48.44807,-123.31628,"Entire home/apt",3,4,"$350.00"
"2890","Salt Spring Island",48.84212,-123.50854,"Entire home/apt",2,4,"$195.00"
"2891","Esquimalt",48.42601,-123.40037,"Private room",1,1,"$60.00"
"2892","Saanich",48.49334,-123.30895,"Entire home/apt",1,1,"$59.00"
"2893","Victoria",48.42947,-123.36544,"Entire home/apt",1,1,"$110.00"
"2894","Langford",48.45905,-123.515,"Entire home/apt",1,1,"$89.00"
"2895","Langford",48.45803,-123.50599,"Entire home/apt",1,0,"$29.00"
"2896","Saanich",48.44939,-123.40268,"Entire home/apt",1,2,"$100.00"
"2897","Sooke",48.37716,-123.732,"Entire home/apt",1,1,"$100.00"
"2898","Victoria",48.42095,-123.38153,"Private room",2,1,"$89.00"
"2899","Victoria",48.42718,-123.36279,"Entire home/apt",2,2,"$294.00"
"2900","Victoria",48.42672,-123.37552,"Entire home/apt",2,2,"$275.00"
"2901","Victoria",48.42975,-123.36977,"Entire home/apt",1,1,"$95.00"
"2902","Saanich",48.46557,-123.33413,"Entire home/apt",1,2,"$98.00"
"2903","Victoria",48.418,-123.38541,"Entire home/apt",2.5,3,"$250.00"
"2904","Saanich",48.45041,-123.33855,"Entire home/apt",1,2,"$100.00"
"2905","Victoria",48.42145,-123.36436,"Entire home/apt",1,1,"$140.00"
"2906","Langford",48.41433,-123.51968,"Entire home/apt",1,1,"$75.00"
"2907","Colwood",48.41688,-123.49425,"Entire home/apt",1,2,"$89.00"
"2908","Victoria",48.42932,-123.36949,"Entire home/apt",2,1,"$285.00"
"2909","Sidney",48.66834,-123.40173,"Private room",1,1,"$128.00"
"2910","Sidney",48.6673,-123.40222,"Private room",1,1,"$128.00"
"2911","Sidney",48.66842,-123.40207,"Private room",1,1,"$99.00"
"2912","Sidney",48.66852,-123.40311,"Private room",1,1,"$99.00"
"2913","Victoria",48.43089,-123.3662,"Entire home/apt",1,1,"$100.00"
"2914","Victoria",48.42912,-123.36743,"Entire home/apt",1,1,"$100.00"
"2915","Victoria",48.42976,-123.36592,"Entire home/apt",1,1,"$100.00"
"2916","Victoria",48.42962,-123.36549,"Entire home/apt",1,1,"$100.00"
"2917","Victoria",48.43097,-123.36539,"Entire home/apt",1,1,"$100.00"
"2918","Langford",48.47031,-123.5063,"Entire home/apt",1,2,"$88.00"
"2919","Salt Spring Island",48.78824,-123.40796,"Entire home/apt",1,1,"$89.00"
"2920","Salt Spring Island",48.87595,-123.53543,"Entire home/apt",2.5,6,"$355.00"
"2921","Victoria",48.42609,-123.36356,"Entire home/apt",1,1,"$80.00"
"2922","Salt Spring Island",48.8432,-123.49438,"Entire home/apt",2,2,"$235.00"
"2923","Victoria",48.42924,-123.36762,"Entire home/apt",2,1,"$150.00"
"2924","Central Saanich",48.60584,-123.39465,"Private room",1,1,"$158.00"
"2925","Southern Gulf Islands",48.91162,-123.41162,"Entire home/apt",1,2,"$111.00"
"2926","Southern Gulf Islands",48.76171,-123.28991,"Entire home/apt",1,2,"$175.00"
"2927","Esquimalt",48.44229,-123.39649,"Entire home/apt",1,1,"$80.00"
"2928","Victoria",48.43338,-123.34612,"Entire home/apt",1,2,"$89.00"
"2929","Langford",48.47121,-123.52076,"Entire home/apt",2.5,4,"$259.00"
"2930","Langford",48.4741,-123.53785,"Entire home/apt",3.5,3,"$248.00"
"2931","Victoria",48.42923,-123.36581,"Entire home/apt",1,1,"$89.00"
"2932","Victoria",48.42968,-123.36757,"Entire home/apt",1,1,"$88.00"
"2933","North Saanich",48.68502,-123.40313,"Entire home/apt",1,1,"$73.00"
"2934","Victoria",48.42257,-123.35331,"Entire home/apt",1,1,"$57.00"
"2935","Sidney",48.66184,-123.40718,"Entire home/apt",1,1,"$75.00"
"2936","Juan de Fuca",48.43905,-124.06362,"Entire home/apt",2,3,"$339.00"
"2937","North Saanich",48.69379,-123.43667,"Private room",1,1,"$59.00"
"2938","Saanich",48.45325,-123.35619,"Entire home/apt",1,3,"$200.00"
"2939","Langford",48.41841,-123.53395,"Private room",1,2,"$49.00"
"2940","Salt Spring Island",48.79258,-123.41108,"Private room",1,1,"$69.00"
"2941","Victoria",48.42933,-123.36786,"Entire home/apt",1,1,"$119.00"
"2942","Victoria",48.42884,-123.36721,"Entire home/apt",1,1,"$100.00"
"2943","Victoria",48.42611,-123.36253,"Entire home/apt",2,2,"$200.00"
"2944","Victoria",48.41461,-123.33173,"Entire home/apt",2.5,4,"$180.00"
"2945","Victoria",48.42978,-123.36737,"Entire home/apt",1,1,"$130.00"
"2946","Saanich",48.50691,-123.36617,"Private room",1,2,"$75.00"
"2947","Oak Bay",48.44014,-123.31129,"Entire home/apt",1,3,"$200.00"
"2948","Saanich",48.47147,-123.41208,"Entire home/apt",1,1,"$85.00"
"2949","Langford",48.41126,-123.52602,"Entire home/apt",2.5,5,"$200.00"
"2950","Central Saanich",48.60441,-123.39775,"Private room",1,1,"$128.00"
"2951","Victoria",48.42705,-123.36484,"Entire home/apt",1,1,"$100.00"
"2952","Southern Gulf Islands",48.8002,-123.31105,"Entire home/apt",1.5,2,"$155.00"
"2953","Esquimalt",48.4306,-123.40675,"Entire home/apt",2,2,"$140.00"
"2954","Saanich",48.45749,-123.2981,"Entire home/apt",2.5,3,"$275.00"
"2955","Saanich",48.47866,-123.3462,"Entire home/apt",1,1,"$99.00"
"2956","Saanich",48.48013,-123.35519,"Entire home/apt",1,1,"$57.00"
"2957","Juan de Fuca",48.55446,-124.4167,"Entire home/apt",2,3,"$375.00"
"2958","Juan de Fuca",48.42359,-124.05881,"Entire home/apt",1,2,"$184.00"
"2959","Saanich",48.50199,-123.44572,"Private room",1,0,"$159.00"
"2960","Langford",48.41984,-123.53582,"Private room",1,1,"$33.00"
"2961","Victoria",48.43345,-123.35453,"Entire home/apt",1,1,"$100.00"
"2962","Victoria",48.4442,-123.38878,"Entire home/apt",1,0,"$100.00"
"2963","Esquimalt",48.44203,-123.39472,"Entire home/apt",1,1,"$200.00"
"2964","Juan de Fuca",48.40725,-123.99406,"Entire home/apt",1,2,"$160.00"
"2965","Saanich",48.50249,-123.44523,"Private room",1,0,"$170.00"
"2966","Saanich",48.4745,-123.39284,"Entire home/apt",3,3,"$301.00"
"2967","Langford",48.42181,-123.51735,"Entire home/apt",1,1,"$89.00"
"2968","Victoria",48.43591,-123.33778,"Entire home/apt",1,0,"$65.00"
"2969","Highlands",48.47737,-123.52416,"Entire home/apt",1,1,"$79.00"
"2970","Victoria",48.41741,-123.33551,"Entire home/apt",1,1,"$65.00"
"2971","Esquimalt",48.4309,-123.40694,"Entire home/apt",1,1,"$135.00"
"2972","Saanich",48.47687,-123.41581,"Private room",1,1,"$25.00"
"2973","View Royal",48.45884,-123.44151,"Entire home/apt",1,1,"$85.00"
"2974","Langford",48.45164,-123.49954,"Private room",1,1,"$33.00"
"2975","Salt Spring Island",48.85917,-123.55427,"Private room",1,1,"$219.00"
"2976","Saanich",48.47734,-123.36134,"Entire home/apt",2.5,3,"$110.00"
"2977","Victoria",48.44665,-123.38321,"Entire home/apt",1,1,"$81.00"
"2978","Saanich",48.47226,-123.35995,"Entire home/apt",1,2,"$85.00"
"2979","Victoria",48.41158,-123.34517,"Private room",1,1,"$240.00"
"2980","Victoria",48.41841,-123.36019,"Entire home/apt",1,1,"$120.00"
"2981","Central Saanich",48.57914,-123.46565,"Entire home/apt",1,0,"$199.00"
"2982","Central Saanich",48.57825,-123.46932,"Entire home/apt",1,1,"$126.00"
"2983","Victoria",48.42402,-123.32907,"Entire home/apt",1,2,"$150.00"
"2984","Central Saanich",48.60098,-123.41886,"Private room",1,1,"$72.00"
"2985","Saanich",48.51788,-123.38144,"Private room",1,1,"$45.00"
"2986","Juan de Fuca",48.55241,-124.42146,"Entire home/apt",1,2,"$299.00"
"2987","Juan de Fuca",48.55301,-124.42099,"Private room",1,0,"$199.00"
"2988","Juan de Fuca",48.55381,-124.42145,"Entire home/apt",1,0,"$379.00"
"2989","Victoria",48.42748,-123.36302,"Entire home/apt",2,2,"$313.00"
"2990","Victoria",48.42625,-123.37681,"Entire home/apt",2,2,"$295.00"
"2991","Victoria",48.42898,-123.36957,"Entire home/apt",2,2,"$305.00"
"2992","Victoria",48.42727,-123.36797,"Entire home/apt",2,2,"$305.00"
"2993","Victoria",48.42894,-123.36888,"Entire home/apt",1,1,"$150.00"
"2994","Victoria",48.42015,-123.37643,"Entire home/apt",1,1,"$262.00"
"2995","Langford",48.45598,-123.55485,"Entire home/apt",1,2,"$95.00"
"2996","Salt Spring Island",48.902,-123.54605,"Entire home/apt",1,2,"$150.00"
"2997","Victoria",48.43032,-123.3326,"Entire home/apt",1,2,"$75.00"
"2998","Saanich",48.47344,-123.34605,"Private room",1,0,"$49.00"
"2999","Victoria",48.43756,-123.33436,"Private room",1,1,"$55.00"
"3000","Esquimalt",48.43022,-123.40807,"Entire home/apt",1,2,"$100.00"
