"","neighbourhood_group_cleansed","latitude","longitude","room_type","bathrooms","bedrooms","price"
"352","Saanich",48.459,-123.34201,"Entire home/apt",1,1,"$85.00"
"353","Victoria",48.42974,-123.36943,"Entire home/apt",1,1,"$129.00"
"354","North Saanich",48.68549,-123.41467,"Entire home/apt",1,1,"$125.00"
"355","North Saanich",48.68341,-123.41399,"Private room",1,1,"$78.00"
"356","North Saanich",48.68446,-123.41366,"Entire home/apt",2,1,"$125.00"
"357","North Saanich",48.68358,-123.41379,"Private room",1,1,"$99.00"
"358","Victoria",48.42453,-123.36168,"Entire home/apt",1,1,"$60.00"
"359","Victoria",48.42683,-123.34525,"Private room",1,1,"$59.00"
"360","Victoria",48.42282,-123.38068,"Entire home/apt",2,2,"$383.00"
"361","Saanich",48.51333,-123.3653,"Entire home/apt",1,1,"$140.00"
"362","Salt Spring Island",48.88662,-123.57393,"Entire home/apt",1,2,"$151.00"
"363","Victoria",48.4101,-123.37271,"Private room",1,1,"$56.00"
"364","Saanich",48.45386,-123.32613,"Entire home/apt",1,1,"$134.00"
"365","Victoria",48.43017,-123.326,"Private room",1,1,"$40.00"
"366","Central Saanich",48.58573,-123.41863,"Entire home/apt",1,1,"$125.00"
"367","Saanich",48.47424,-123.38999,"Private room",1,1,"$35.00"
"368","Saanich",48.51945,-123.37107,"Entire home/apt",1,1,"$134.00"
"369","Victoria",48.41562,-123.36863,"Private room",1,2,"$145.00"
"370","Saanich",48.4455,-123.39088,"Private room",1,1,"$85.00"
"371","Victoria",48.42022,-123.3768,"Private room",1.5,1,"$89.00"
"372","Juan de Fuca",48.36605,-123.68958,"Entire home/apt",2,4,"$220.00"
"373","Langford",48.4399,-123.52683,"Entire home/apt",2,4,"$401.00"
"374","Central Saanich",48.57456,-123.46006,"Entire home/apt",1,1,"$81.00"
"375","Victoria",48.42639,-123.36276,"Entire home/apt",1,1,"$149.00"
"376","Victoria",48.42652,-123.36293,"Entire home/apt",2,2,"$159.00"
"377","View Royal",48.45428,-123.44753,"Private room",1,1,"$55.00"
"378","Juan de Fuca",48.57055,-123.4912,"Entire home/apt",1,0,"$125.00"
"379","Victoria",48.42062,-123.37724,"Private room",1,1,"$180.00"
"380","Victoria",48.43729,-123.35046,"Entire home/apt",1,1,"$89.00"
"381","Victoria",48.42591,-123.36155,"Entire home/apt",1,1,"$130.00"
"382","Victoria",48.42783,-123.36267,"Entire home/apt",1,2,"$159.00"
"383","Victoria",48.42766,-123.36314,"Entire home/apt",1,1,"$98.00"
"384","Victoria",48.42792,-123.36161,"Entire home/apt",2,2,"$159.00"
"385","Victoria",48.42659,-123.3615,"Entire home/apt",1,2,"$159.00"
"386","Victoria",48.42604,-123.36287,"Entire home/apt",1,1,"$149.00"
"387","Victoria",48.42783,-123.36266,"Entire home/apt",1,2,"$159.00"
"388","Saanich",48.47249,-123.39607,"Entire home/apt",1,0,"$99.00"
"389","Saanich",48.46492,-123.32865,"Entire home/apt",1,0,"$85.00"
"390","Saanich",48.46251,-123.32466,"Entire home/apt",2,4,"$849.00"
"391","Saanich",48.45427,-123.27265,"Entire home/apt",2.5,5,"$250.00"
"392","Saanich",48.52844,-123.42607,"Private room",0,1,"$134.00"
"393","Juan de Fuca",48.43559,-124.06743,"Entire home/apt",1,1,"$199.00"
"394","Southern Gulf Islands",48.84374,-123.25357,"Entire home/apt",1,2,"$169.00"
"395","Esquimalt",48.44575,-123.40038,"Entire home/apt",1.5,3,"$151.00"
"396","North Saanich",48.61224,-123.43592,"Entire home/apt",2,1,"$60.00"
"397","Southern Gulf Islands",48.87428,-123.32162,"Entire home/apt",1,1,"$169.00"
"398","Saanich",48.44993,-123.32993,"Entire home/apt",1,2,"$200.00"
"399","Saanich",48.48252,-123.39928,"Entire home/apt",1,2,"$134.00"
"400","Victoria",48.41746,-123.37649,"Entire home/apt",1,2,"$83.00"
"401","Salt Spring Island",48.83461,-123.493,"Entire home/apt",1,2,"$146.00"
"402","Victoria",48.4199,-123.38284,"Entire home/apt",1,2,"$116.00"
"403","Esquimalt",48.42378,-123.41222,"Entire home/apt",1,2,"$99.00"
"404","Southern Gulf Islands",48.80884,-123.2802,"Entire home/apt",1,1,"$151.00"
"405","North Saanich",48.68607,-123.40272,"Private room",1,1,"$67.00"
"406","Victoria",48.43912,-123.39171,"Entire home/apt",1,1,"$99.00"
"407","Sooke",48.36759,-123.78338,"Entire home/apt",1.5,1,"$140.00"
"408","Saanich",48.4746,-123.32649,"Entire home/apt",2.5,3,"$180.00"
"409","Victoria",48.44264,-123.35612,"Entire home/apt",2,2,"$210.00"
"410","Victoria",48.40911,-123.35282,"Entire home/apt",1,1,"$95.00"
"411","Central Saanich",48.57617,-123.45604,"Entire home/apt",3,3,"$276.00"
"412","Salt Spring Island",48.85037,-123.50094,"Entire home/apt",1,1,"$151.00"
"413","Victoria",48.42783,-123.36227,"Entire home/apt",1,1,"$149.00"
"414","Victoria",48.42837,-123.36418,"Entire home/apt",1,1,"$109.00"
"415","Esquimalt",48.44799,-123.41518,"Private room",1,1,"$60.00"
"416","Victoria",48.44056,-123.35493,"Private room",1,1,"$69.00"
"417","Saanich",48.48324,-123.31731,"Entire home/apt",1,1,"$120.00"
"418","Salt Spring Island",48.85708,-123.45206,"Entire home/apt",1,1,"$125.00"
"419","Saanich",48.522,-123.36535,"Entire home/apt",1,0,"$99.00"
"420","Salt Spring Island",48.86571,-123.53427,"Entire home/apt",2.5,3,"$120.00"
"421","North Saanich",48.61906,-123.41997,"Entire home/apt",1,2,"$120.00"
"422","Victoria",48.43692,-123.38723,"Private room",1,1,"$74.00"
"423","Saanich",48.46112,-123.38066,"Private room",1,1,"$56.00"
"424","Juan de Fuca",48.38259,-123.90177,"Entire home/apt",1,1,"$180.00"
"425","Highlands",48.49214,-123.50881,"Entire home/apt",1,1,"$175.00"
"426","Victoria",48.42607,-123.36438,"Entire home/apt",1,1,"$145.00"
"427","Saanich",48.53673,-123.3921,"Entire home/apt",1,1,"$87.00"
"428","Victoria",48.41722,-123.34961,"Entire home/apt",1,1,"$85.00"
"429","Saanich",48.46078,-123.35126,"Entire home/apt",3,3,"$491.00"
"430","Victoria",48.43641,-123.35781,"Entire home/apt",1,3,"$151.00"
"431","Esquimalt",48.442,-123.39958,"Private room",1,1,"$94.00"
"432","Victoria",48.42604,-123.34178,"Entire home/apt",1,0,"$116.00"
"433","Esquimalt",48.43593,-123.41445,"Entire home/apt",1,1,"$75.00"
"434","Victoria",48.44084,-123.34721,"Entire home/apt",1,1,"$81.00"
"435","Saanich",48.49179,-123.30647,"Entire home/apt",1,1,"$65.00"
"436","Southern Gulf Islands",48.74631,-123.18221,"Entire home/apt",2,3,"$151.00"
"437","Victoria",48.42769,-123.36886,"Entire home/apt",1,1,"$211.00"
"438","Southern Gulf Islands",48.77689,-123.31681,"Entire home/apt",1,1,"$145.00"
"439","Victoria",48.42981,-123.36912,"Entire home/apt",1,1,"$206.00"
"440","Sooke",48.36654,-123.78188,"Entire home/apt",1,1,"$116.00"
"441","Victoria",48.42821,-123.36925,"Entire home/apt",1,1,"$151.00"
"442","View Royal",48.45965,-123.45147,"Entire home/apt",1,1,"$110.00"
"443","Saanich",48.48189,-123.33449,"Entire home/apt",1,2,"$77.00"
"444","Saanich",48.46063,-123.35273,"Entire home/apt",1,1,"$289.00"
"445","Salt Spring Island",48.76217,-123.45534,"Private room",1,1,"$235.00"
"446","Southern Gulf Islands",48.86748,-123.32566,"Entire home/apt",2.5,2,"$250.00"
"447","Salt Spring Island",48.7607,-123.45504,"Private room",1,1,"$224.00"
"448","Southern Gulf Islands",48.74958,-123.19535,"Entire home/apt",1,1,"$110.00"
"449","Victoria",48.42705,-123.36276,"Entire home/apt",1,1,"$90.00"
"450","Esquimalt",48.42598,-123.41914,"Entire home/apt",1,2,"$120.00"
"451","Victoria",48.41854,-123.37608,"Entire home/apt",1,2,"$99.00"
"452","Victoria",48.42671,-123.3641,"Entire home/apt",1,1,"$75.00"
"453","Sooke",48.39951,-123.69542,"Entire home/apt",1,1,"$75.00"
"454","Victoria",48.42858,-123.36774,"Entire home/apt",1,1,"$120.00"
"455","Victoria",48.42759,-123.36324,"Entire home/apt",1,0,"$81.00"
"456","Juan de Fuca",48.55507,-124.41423,"Entire home/apt",1,1,"$130.00"
"457","Victoria",48.42691,-123.32683,"Entire home/apt",2,3,"$159.00"
"458","Southern Gulf Islands",48.84451,-123.32549,"Entire home/apt",1,3,"$134.00"
"459","Salt Spring Island",48.87105,-123.49288,"Entire home/apt",1,1,"$145.00"
"460","Victoria",48.42221,-123.33863,"Private room",1,1,"$79.00"
"461","Victoria",48.42977,-123.36944,"Entire home/apt",1,1,"$138.00"
"462","Salt Spring Island",48.89129,-123.50319,"Entire home/apt",1,3,"$159.00"
"463","Saanich",48.46224,-123.35216,"Entire home/apt",1,0,"$190.00"
"464","Victoria",48.42874,-123.36816,"Entire home/apt",1,1,"$138.00"
"465","Central Saanich",48.56325,-123.40273,"Private room",1,2,"$60.00"
"466","Victoria",48.42625,-123.36316,"Entire home/apt",1,1,"$105.00"
"467","North Saanich",48.61745,-123.40657,"Entire home/apt",1,2,"$110.00"
"468","Victoria",48.42106,-123.38006,"Private room",2.5,3,"$437.00"
"469","Saanich",48.44764,-123.39449,"Entire home/apt",1,1,"$81.00"
"470","Esquimalt",48.42715,-123.41777,"Entire home/apt",1,1,"$70.00"
"471","Victoria",48.42708,-123.34954,"Private room",1,1,"$79.00"
"472","Sooke",48.38645,-123.73981,"Entire home/apt",2,2,"$110.00"
"473","Saanich",48.468,-123.35159,"Entire home/apt",1,1,"$62.00"
"474","Saanich",48.46773,-123.33123,"Private room",1,1,"$40.00"
"475","Victoria",48.42995,-123.36769,"Entire home/apt",1,1,"$138.00"
"476","Victoria",48.41466,-123.34878,"Entire home/apt",1.5,2,"$185.00"
"477","Southern Gulf Islands",48.87297,-123.31444,"Entire home/apt",1,1,"$165.00"
"478","Salt Spring Island",48.85919,-123.51175,"Private room",1,1,"$160.00"
"479","Langford",48.42626,-123.53192,"Entire home/apt",1,0,"$70.00"
"480","Victoria",48.41385,-123.38128,"Entire home/apt",2,2,"$329.00"
"481","Juan de Fuca",48.46057,-123.26055,"Entire home/apt",1,1,"$129.00"
"482","Victoria",48.42918,-123.36968,"Entire home/apt",1,1,"$165.00"
"483","Salt Spring Island",48.8193,-123.53229,"Entire home/apt",1,0,"$151.00"
"484","Langford",48.41642,-123.5147,"Entire home/apt",1,1,"$70.00"
"485","Victoria",48.43023,-123.36938,"Entire home/apt",1,1,"$98.00"
"486","Southern Gulf Islands",48.75319,-123.27059,"Entire home/apt",1,4,"$250.00"
"487","Victoria",48.44424,-123.35819,"Private room",1,1,"$60.00"
"488","Victoria",48.4259,-123.36277,"Entire home/apt",1,1,"$149.00"
"489","Langford",48.46296,-123.48857,"Private room",1,1,"$52.00"
"490","Saanich",48.48822,-123.31433,"Entire home/apt",1,2,"$70.00"
"491","Juan de Fuca",48.33088,-123.63746,"Entire home/apt",1,3,"$250.00"
"492","Esquimalt",48.43912,-123.42125,"Entire home/apt",1,0,"$70.00"
"493","Saanich",48.48775,-123.32208,"Private room",2,1,"$30.00"
"494","Victoria",48.42319,-123.3633,"Entire home/apt",2,2,"$179.00"
"495","Oak Bay",48.44003,-123.30897,"Entire home/apt",1,1,"$125.00"
"496","Juan de Fuca",48.37345,-123.83216,"Private room",1,1,"$120.00"
"497","Salt Spring Island",48.8909,-123.55663,"Private room",1,1,"$77.00"
"498","Victoria",48.42626,-123.36904,"Entire home/apt",1,0,"$151.00"
"499","Victoria",48.42858,-123.3446,"Entire home/apt",1,1,"$95.00"
"500","Southern Gulf Islands",48.88044,-123.32044,"Entire home/apt",2.5,4,"$280.00"
"501","Victoria",48.4133,-123.36958,"Private room",1,2,"$44.00"
"502","Victoria",48.42973,-123.36889,"Entire home/apt",1,1,"$120.00"
"503","Oak Bay",48.43404,-123.31606,"Private room",1,1,"$55.00"
"504","Saanich",48.45948,-123.34172,"Entire home/apt",1,1,"$87.00"
"505","Salt Spring Island",48.84396,-123.5023,"Entire home/apt",1,2,"$145.00"
"506","Victoria",48.42774,-123.34944,"Private room",1,1,"$44.00"
"507","Salt Spring Island",48.86262,-123.53446,"Private room",1,1,"$87.00"
"508","Salt Spring Island",48.85973,-123.53662,"Private room",1,1,"$66.00"
"509","Saanich",48.47008,-123.39729,"Entire home/apt",1,1,"$99.00"
"510","Oak Bay",48.42537,-123.31119,"Private room",1,1,"$250.00"
"511","Victoria",48.42855,-123.37998,"Entire home/apt",1,1,"$110.00"
"512","Victoria",48.42593,-123.32415,"Entire home/apt",1,3,"$130.00"
"513","Saanich",48.52038,-123.36994,"Entire home/apt",1,2,"$300.00"
"514","Saanich",48.45437,-123.37291,"Entire home/apt",2,2,"$99.00"
"515","Sidney",48.6525,-123.3986,"Entire home/apt",1.5,2,"$298.00"
"516","Juan de Fuca",48.37231,-123.83421,"Private room",1,1,"$130.00"
"517","Juan de Fuca",48.37194,-123.83421,"Entire home/apt",1,1,"$151.00"
"518","Victoria",48.42005,-123.3474,"Entire home/apt",1,1,"$99.00"
"519","Langford",48.46572,-123.48538,"Entire home/apt",3,3,"$140.00"
"520","Salt Spring Island",48.8619,-123.53493,"Private room",2,1,"$87.00"
"521","Saanich",48.51945,-123.36797,"Entire home/apt",1,1,"$149.00"
"522","View Royal",48.45182,-123.4435,"Private room",1,2,"$359.00"
"523","Victoria",48.43604,-123.38211,"Entire home/apt",1,1,"$99.00"
"524","Juan de Fuca",48.36989,-123.69051,"Entire home/apt",1.5,1,"$134.00"
"525","Saanich",48.48369,-123.32494,"Entire home/apt",1,2,"$90.00"
"526","Salt Spring Island",48.8441,-123.5019,"Entire home/apt",1,2,"$125.00"
"527","Victoria",48.42176,-123.3814,"Entire home/apt",2,2,"$396.00"
"528","Saanich",48.51871,-123.37081,"Entire home/apt",1,1,"$134.00"
"529","Saanich",48.44872,-123.32999,"Entire home/apt",1,2,"$151.00"
"530","Southern Gulf Islands",48.89494,-123.36083,"Entire home/apt",1,2,"$99.00"
"531","Saanich",48.47527,-123.33113,"Entire home/apt",1,2,"$99.00"
"532","Saanich",48.518,-123.36727,"Entire home/apt",1,2,"$280.00"
"533","Southern Gulf Islands",48.92619,-123.45588,"Entire home/apt",1,0,"$125.00"
"534","Salt Spring Island",48.78778,-123.42161,"Private room",1,1,"$125.00"
"535","Salt Spring Island",48.82462,-123.45995,"Entire home/apt",1,0,"$151.00"
"536","Victoria",48.42563,-123.36247,"Entire home/apt",1,1,"$99.00"
"537","Oak Bay",48.42934,-123.31187,"Entire home/apt",1,1,"$70.00"
"538","Victoria",48.4342,-123.33939,"Entire home/apt",1,1,"$103.00"
"539","Salt Spring Island",48.89498,-123.5304,"Entire home/apt",1,1,"$95.00"
"540","Salt Spring Island",48.88959,-123.50747,"Entire home/apt",1,0,"$99.00"
"541","Saanich",48.46549,-123.33356,"Entire home/apt",1,1,"$55.00"
"542","Victoria",48.41499,-123.35895,"Private room",1,1,"$70.00"
"543","Victoria",48.42599,-123.36096,"Entire home/apt",1,2,"$159.00"
"544","Saanich",48.47759,-123.31579,"Entire home/apt",1,2,"$200.00"
"545","View Royal",48.45501,-123.42691,"Entire home/apt",1,1,"$99.00"
"546","Salt Spring Island",48.87956,-123.56082,"Entire home/apt",1,1,"$134.00"
"547","Saanich",48.46543,-123.36701,"Entire home/apt",1,2,"$81.00"
"548","Saanich",48.45361,-123.41074,"Entire home/apt",1,1,"$85.00"
"549","Langford",48.44864,-123.50898,"Private room",1.5,2,"$30.00"
"550","Juan de Fuca",48.37892,-123.80775,"Private room",1,1,"$140.00"
"551","Juan de Fuca",48.37868,-123.80685,"Private room",1,1,"$125.00"
"552","Victoria",48.42781,-123.36126,"Entire home/apt",1,1,"$149.00"
"553","Victoria",48.43042,-123.35796,"Private room",1,1,"$75.00"
"554","Victoria",48.42703,-123.35615,"Entire home/apt",1,0,"$95.00"
"555","Victoria",48.42571,-123.35764,"Entire home/apt",1,0,"$105.00"
"556","Sidney",48.64826,-123.39832,"Entire home/apt",1,1,"$200.00"
"557","Victoria",48.42677,-123.36955,"Entire home/apt",1,0,"$95.00"
"558","Juan de Fuca",48.37956,-123.80868,"Private room",1,1,"$125.00"
"559","Salt Spring Island",48.84651,-123.49763,"Private room",1,1,"$140.00"
"560","Saanich",48.45688,-123.41671,"Entire home/apt",1,1,"$70.00"
"561","Saanich",48.46122,-123.32162,"Entire home/apt",2,4,"$200.00"
"562","Victoria",48.43172,-123.36026,"Entire home/apt",1,1,"$85.00"
"563","Saanich",48.46283,-123.35143,"Private room",1,1,"$129.00"
"564","Saanich",48.46138,-123.35252,"Private room",1,1,"$129.00"
"565","Saanich",48.46253,-123.35274,"Private room",1,1,"$129.00"
"566","Juan de Fuca",48.37948,-123.80686,"Private room",2,3,"$340.00"
"567","Salt Spring Island",48.84699,-123.49809,"Private room",1,1,"$169.00"
"568","Victoria",48.43592,-123.38665,"Entire home/apt",1,0,"$82.00"
"569","Salt Spring Island",48.80877,-123.45264,"Private room",0.5,1,"$52.00"
"570","Oak Bay",48.43583,-123.31614,"Private room",1,1,"$50.00"
"571","Southern Gulf Islands",48.7739,-123.29308,"Private room",1,1,"$50.00"
"572","Southern Gulf Islands",48.76651,-123.27302,"Private room",1,1,"$145.00"
"573","Southern Gulf Islands",48.76868,-123.27433,"Private room",1,1,"$125.00"
"574","Southern Gulf Islands",48.76835,-123.27276,"Private room",1,1,"$160.00"
"575","Southern Gulf Islands",48.76637,-123.27494,"Private room",1,1,"$116.00"
"576","Southern Gulf Islands",48.76679,-123.27456,"Private room",1,1,"$130.00"
"577","Southern Gulf Islands",48.76777,-123.27422,"Private room",1,1,"$130.00"
"578","Southern Gulf Islands",48.76852,-123.27325,"Private room",1,1,"$116.00"
"579","Southern Gulf Islands",48.76642,-123.27499,"Private room",1,1,"$160.00"
"580","Saanich",48.52997,-123.43748,"Entire home/apt",1,0,"$60.00"
"581","Southern Gulf Islands",48.94024,-123.48088,"Entire home/apt",1,0,"$70.00"
"582","Oak Bay",48.42784,-123.31913,"Entire home/apt",3.5,5,"$450.00"
"583","Salt Spring Island",48.84814,-123.49898,"Private room",1,1,"$250.00"
"584","Victoria",48.42748,-123.36256,"Entire home/apt",1,2,"$195.00"
"585","Saanich",48.45378,-123.33644,"Entire home/apt",1,3,"$200.00"
"586","Victoria",48.41427,-123.35834,"Entire home/apt",1,1,"$90.00"
"587","Saanich",48.48616,-123.42035,"Private room",1,1,"$60.00"
"588","Saanich",48.4734,-123.38665,"Entire home/apt",2.5,3,"$243.00"
"589","Victoria",48.42784,-123.35098,"Entire home/apt",1,1,"$99.00"
"590","Saanich",48.46148,-123.38231,"Entire home/apt",1,1,"$75.00"
"591","Salt Spring Island",48.87752,-123.56863,"Entire home/apt",1,1,"$180.00"
"592","Victoria",48.42619,-123.3633,"Entire home/apt",1,1,"$95.00"
"593","Saanich",48.4983,-123.41875,"Entire home/apt",2.5,4,"$390.00"
"594","Saanich",48.47187,-123.41751,"Entire home/apt",1,1,"$70.00"
"595","Saanich",48.47013,-123.40672,"Private room",1.5,1,"$85.00"
"596","Victoria",48.42607,-123.36141,"Entire home/apt",2,2,"$325.00"
"597","Victoria",48.40665,-123.35125,"Entire home/apt",1,0,"$67.00"
"598","Saanich",48.46217,-123.32326,"Entire home/apt",1,1,"$106.00"
"599","Victoria",48.42316,-123.36551,"Entire home/apt",2,2,"$370.00"
"600","Central Saanich",48.57297,-123.40651,"Entire home/apt",1,0,"$99.00"
"601","Victoria",48.42118,-123.36342,"Entire home/apt",2,2,"$325.00"
"602","Victoria",48.42203,-123.36292,"Entire home/apt",1,1,"$110.00"
"603","Victoria",48.42185,-123.36439,"Entire home/apt",2,2,"$341.00"
"604","Victoria",48.4227,-123.36652,"Entire home/apt",3,2,"$388.00"
"605","Victoria",48.42044,-123.36448,"Entire home/apt",1,1,"$194.00"
"606","Juan de Fuca",48.52132,-123.54691,"Entire home/apt",2.5,2,"$250.00"
"607","Victoria",48.42551,-123.36435,"Entire home/apt",1,1,"$175.00"
"608","Oak Bay",48.46534,-123.3202,"Entire home/apt",1,1,"$120.00"
"609","Juan de Fuca",48.35819,-123.8179,"Entire home/apt",1,1,"$125.00"
"610","Salt Spring Island",48.87677,-123.55942,"Entire home/apt",1,1,"$125.00"
"611","Victoria",48.40901,-123.35348,"Entire home/apt",1,2,"$159.00"
"612","Victoria",48.42204,-123.38196,"Private room",1,1,"$60.00"
"613","Victoria",48.42239,-123.36474,"Entire home/apt",2,2,"$388.00"
"614","Victoria",48.4331,-123.38808,"Entire home/apt",1,2,"$180.00"
"615","Salt Spring Island",48.81507,-123.46687,"Entire home/apt",1,1,"$98.00"
"616","Saanich",48.46897,-123.39671,"Private room",1.5,1,"$42.00"
"617","Oak Bay",48.43452,-123.31509,"Private room",1,1,"$28.00"
"618","Victoria",48.42054,-123.351,"Entire home/apt",1,1,"$75.00"
"619","Salt Spring Island",48.85047,-123.50587,"Entire home/apt",1,0,"$129.00"
"620","Southern Gulf Islands",48.86373,-123.27267,"Entire home/apt",1,3,"$173.00"
"621","Esquimalt",48.42794,-123.4004,"Entire home/apt",1,2,"$160.00"
"622","Victoria",48.42599,-123.36987,"Entire home/apt",1,1,"$175.00"
"623","Salt Spring Island",48.93655,-123.59352,"Entire home/apt",1,1,"$175.00"
"624","Langford",48.45757,-123.48854,"Private room",1,1,"$47.00"
"625","Victoria",48.42574,-123.35318,"Entire home/apt",1,1,"$149.00"
"626","Highlands",48.47912,-123.5177,"Entire home/apt",2.5,5,"$349.00"
"627","Victoria",48.4441,-123.3897,"Entire home/apt",1.5,3,"$125.00"
"628","Juan de Fuca",48.55566,-124.41741,"Entire home/apt",2,3,"$294.00"
"629","Saanich",48.52595,-123.36679,"Entire home/apt",1,1,"$109.00"
"630","Salt Spring Island",48.78394,-123.48725,"Entire home/apt",1,0,"$99.00"
"631","Saanich",48.46116,-123.38047,"Private room",1,1,"$67.00"
"632","Oak Bay",48.41431,-123.3232,"Entire home/apt",1,1,"$134.00"
"633","Victoria",48.41391,-123.35382,"Entire home/apt",1,4,"$160.00"
"634","Esquimalt",48.42259,-123.41514,"Entire home/apt",1,2,"$195.00"
"635","Saanich",48.48151,-123.34216,"Private room",1,1,"$48.00"
"636","Saanich",48.44202,-123.32275,"Entire home/apt",1.5,2,"$130.00"
"637","Victoria",48.42009,-123.36154,"Entire home/apt",1,1,"$95.00"
"638","Victoria",48.40672,-123.34892,"Entire home/apt",1,1,"$67.00"
"639","Langford",48.451,-123.47732,"Entire home/apt",1,1,"$75.00"
"640","Sidney",48.64703,-123.39665,"Entire home/apt",1,1,"$95.00"
