id,last_scraped,neighbourhood_group_cleansed,property_type,price
33378054,2019-06-26,Colwood,Guest suite,$149.00 
33390095,2019-06-26,Sidney,Guest suite,$80.00 
33390355,2019-06-26,Central Saanich,Guesthouse,$75.00 
33398390,2019-06-26,Victoria,Condominium,$210.00 
33400448,2019-06-26,Victoria,Condominium,$156.00 
33405561,2019-06-26,Sooke,Guest suite,$88.00 
33451896,2019-06-26,Victoria,Apartment,$527.00 
33451900,2019-06-26,Victoria,Bed and breakfast,$354.00 
33451906,2019-06-26,Victoria,Bed and breakfast,$354.00 
33451918,2019-06-26,Victoria,Bed and breakfast,$289.00 
33451927,2019-06-26,Victoria,Bed and breakfast,$275.00 
33451936,2019-06-26,Victoria,Bed and breakfast,$315.00 
33451939,2019-06-26,Victoria,Bed and breakfast,$461.00 
33453163,2019-06-26,Saanich,House,$179.00 
33455458,2019-06-26,Sooke,Cottage,$474.00 
33456484,2019-06-26,Saanich,Guest suite,$100.00 
33457144,2019-06-26,Victoria,Condominium,$86.00 
33457282,2019-06-26,Central Saanich,House,$65.00 
33458214,2019-06-26,Sooke,House,$98.00 
33459230,2019-06-26,Langford,House,$159.00 
33480913,2019-06-26,Oak Bay,House,$65.00 
33491373,2019-06-26,Oak Bay,House,$145.00 
33492599,2019-06-26,Victoria,Condominium,$90.00 
33495680,2019-06-26,North Saanich,House,$150.00 
33497409,2019-06-26,Salt Spring Island,Cabin,$125.00 
33501183,2019-06-26,Central Saanich,House,$51.00 
33527139,2019-06-26,Victoria,Guest suite,$45.00 
33528912,2019-06-26,Victoria,Townhouse,$175.00 
33531514,2019-06-26,Sidney,Apartment,$80.00 
33554795,2019-06-26,Colwood,House,$65.00 
33555063,2019-06-26,Sooke,Camper/RV,$45.00 
33558776,2019-06-26,Southern Gulf Islands,Guest suite,$112.00 
33564120,2019-06-26,Victoria,Apartment,$55.00 
33585227,2019-06-26,Victoria,Apartment,$134.00 
33589836,2019-06-26,Victoria,Guest suite,$75.00 
33591232,2019-06-26,Esquimalt,House,$169.00 
33593549,2019-06-26,Salt Spring Island,Guest suite,$196.00 
33594063,2019-06-26,Victoria,Townhouse,$98.00 
33610224,2019-06-26,Victoria,Condominium,$76.00 
33614393,2019-06-26,Victoria,Condominium,$70.00 
33615619,2019-06-26,Saanich,House,$250.00 
33636249,2019-06-26,Victoria,Condominium,$120.00 
33636310,2019-06-26,Victoria,Condominium,$300.00 
33637103,2019-06-26,Saanich,Bed and breakfast,$90.00 
33638202,2019-06-26,Langford,Townhouse,$181.00 
33640336,2019-06-26,Sooke,Bed and breakfast,$94.00 
33645575,2019-06-26,Sidney,House,$170.00 
33646394,2019-06-26,Langford,Cottage,$175.00 
33658669,2019-06-26,Langford,Condominium,$150.00 
33658728,2019-06-26,Victoria,Guest suite,$70.00 
33667194,2019-06-26,Salt Spring Island,Island,$125.00 
33678812,2019-06-26,Central Saanich,House,$700.00 
33684609,2019-06-26,Victoria,Condominium,$120.00 
33684798,2019-06-26,Saanich,Condominium,$61.00 
33686533,2019-06-26,Saanich,House,$167.00 
33686780,2019-06-26,Saanich,Bungalow,$86.00 
33687394,2019-06-26,Southern Gulf Islands,Cabin,$159.00 
33688954,2019-06-26,Victoria,House,$70.00 
33691532,2019-06-26,Langford,Guest suite,$79.00 
33716806,2019-06-26,Victoria,Condominium,$90.00 
33719577,2019-06-26,Victoria,Condominium,$129.00 
33723560,2019-06-26,Juan de Fuca,Cabin,$235.00 
33739658,2019-06-26,Victoria,House,$61.00 
33780859,2019-06-26,Saanich,House,$250.00 
33781889,2019-06-26,Langford,Guest suite,$75.00 
33783646,2019-06-26,Sidney,Guest suite,$98.00 
33800780,2019-06-26,Saanich,House,$300.00 
33801890,2019-06-26,Saanich,House,$79.00 
33810908,2019-06-26,Saanich,House,$109.00 
33825450,2019-06-26,Salt Spring Island,Guesthouse,$150.00 
33830168,2019-06-26,Victoria,Condominium,$57.00 
33832473,2019-06-26,Langford,Guest suite,$159.00 
33832557,2019-06-26,Victoria,Condominium,$128.00 
33834134,2019-06-26,Sooke,Apartment,$109.00 
33850842,2019-06-26,Central Saanich,House,$250.00 
33852905,2019-06-26,Saanich,Guest suite,$79.00 
33853838,2019-06-26,Victoria,Condominium,$112.00 
33854339,2019-06-26,Salt Spring Island,Dome house,$165.00 
33855075,2019-06-26,Esquimalt,House,$100.00 
33858975,2019-06-26,Victoria,Apartment,$47.00 
33874402,2019-06-26,Victoria,Condominium,$98.00 
33881261,2019-06-26,Victoria,House,$80.00 
33884441,2019-06-26,Langford,House,$250.00 
33908015,2019-06-26,Victoria,Condominium,$90.00 
33914832,2019-06-26,Colwood,Apartment,$100.00 
33915644,2019-06-26,Esquimalt,Guest suite,$95.00 
33919274,2019-06-26,Sooke,Bed and breakfast,$79.00 
33939097,2019-06-26,Oak Bay,House,$119.00 
33939170,2019-06-26,Victoria,Condominium,$109.00 
33941854,2019-06-26,Oak Bay,House,$150.00 
33946726,2019-06-26,Saanich,Villa,$99.00 
33963668,2019-06-26,Langford,Apartment,$30.00 
33971459,2019-06-26,Saanich,House,$80.00 
33974018,2019-06-26,Southern Gulf Islands,Cottage,$119.00 
33991555,2019-06-26,Victoria,House,$30.00 
33991768,2019-06-26,Oak Bay,House,$449.00 
33992335,2019-06-26,Victoria,Apartment,$70.00 
33993071,2019-06-26,Saanich,Guest suite,$300.00 
33998253,2019-06-26,Salt Spring Island,House,$328.00 
34010757,2019-06-26,Saanich,House,$80.00 
34012964,2019-06-26,Saanich,House,$380.00 
34013420,2019-06-26,Victoria,Apartment,$80.00 
34020580,2019-06-26,Victoria,House,$167.00 
34025759,2019-06-26,Sooke,Guest suite,$95.00 
34033763,2019-06-26,Saanich,House,$443.00 
34044087,2019-06-26,Saanich,House,$399.00 
34060132,2019-06-26,Victoria,Condominium,$200.00 
34062161,2019-06-26,Oak Bay,Bungalow,$120.00 
34062167,2019-06-26,Victoria,House,$40.00 
34068014,2019-06-26,Saanich,House,$59.00 
34081721,2019-06-26,Sooke,Guest suite,$75.00 
34084631,2019-06-26,Central Saanich,Apartment,$123.00 
34093181,2019-06-26,Victoria,Condominium,"$3,200.00 "
34122848,2019-06-26,Juan de Fuca,House,$195.00 
34124241,2019-06-26,Juan de Fuca,House,$195.00 
34126532,2019-06-26,Victoria,Guest suite,$65.00 
34126718,2019-06-26,Saanich,House,$169.00 
34155778,2019-06-26,Victoria,Condominium,$149.00 
34156134,2019-06-26,Sidney,House,$295.00 
34168155,2019-06-26,Saanich,House,$600.00 
34169561,2019-06-26,Oak Bay,Guest suite,$134.00 
34170543,2019-06-26,Central Saanich,Guest suite,$69.00 
34171563,2019-06-26,Salt Spring Island,Guesthouse,$150.00 
34174121,2019-06-26,Sidney,Condominium,$87.00 
34180791,2019-06-26,Victoria,House,$315.00 
34182216,2019-06-26,Saanich,Guest suite,$115.00 
34183073,2019-06-26,Saanich,Guest suite,$109.00 
34206076,2019-06-26,Central Saanich,Guest suite,$98.00 
34226718,2019-06-26,View Royal,Guest suite,$130.00 
34227023,2019-06-26,Saanich,Bungalow,$134.00 
34232800,2019-06-26,Victoria,Apartment,$351.00 
34255788,2019-06-26,Victoria,Condominium,$108.00 
34256205,2019-06-26,North Saanich,Guest suite,$79.00 
34258761,2019-06-26,Salt Spring Island,Guest suite,$129.00 
34278373,2019-06-26,Juan de Fuca,Guesthouse,$125.00 
34281172,2019-06-26,View Royal,Guest suite,$100.00 
34284511,2019-06-26,Langford,Guest suite,$75.00 
34289108,2019-06-26,Salt Spring Island,Guest suite,$125.00 
34289480,2019-06-26,Oak Bay,House,$310.00 
34303356,2019-06-26,Colwood,Townhouse,$50.00 
34305389,2019-06-26,North Saanich,Cottage,$125.00 
34312547,2019-06-26,Victoria,Condominium,$125.00 
34313087,2019-06-26,Saanich,Guest suite,$105.00 
34321818,2019-06-26,Saanich,House,$90.00 
34327937,2019-06-26,Oak Bay,House,$279.00 
34332981,2019-06-26,Saanich,House,$290.00 
34334781,2019-06-26,Victoria,House,$275.00 
34335576,2019-06-26,View Royal,House,$120.00 
34337303,2019-06-26,Juan de Fuca,House,$499.00 
34339068,2019-06-26,Sidney,Condominium,$150.00 
34339325,2019-06-26,Langford,Condominium,$80.00 
34339977,2019-06-26,Victoria,Apartment,$94.00 
34341268,2019-06-26,Central Saanich,Guest suite,$90.00 
34343874,2019-06-26,Langford,Guest suite,$98.00 
34344819,2019-06-26,Juan de Fuca,Cabin,$249.00 
34346003,2019-06-26,Saanich,House,$50.00 
34346147,2019-06-26,Saanich,House,$61.00 
34356334,2019-06-26,Salt Spring Island,House,$277.00 
34357492,2019-06-26,Salt Spring Island,House,$352.00 
34362549,2019-06-26,View Royal,Villa,$65.00 
34391643,2019-06-26,Colwood,Guest suite,"$8,000.00 "
34396010,2019-06-26,Saanich,House,$100.00 
34397294,2019-06-26,Saanich,Guest suite,$109.00 
34400820,2019-06-26,Saanich,House,$120.00 
34402323,2019-06-26,Saanich,House,$199.00 
34416234,2019-06-26,Juan de Fuca,Guest suite,$159.00 
34419883,2019-06-26,North Saanich,House,$265.00 
34420641,2019-06-26,Saanich,Guest suite,$105.00 
34421447,2019-06-26,Victoria,Apartment,$210.00 
34422717,2019-06-26,Saanich,Guest suite,$75.00 
34423627,2019-06-26,Saanich,House,$55.00 
34424219,2019-06-26,Langford,Apartment,$75.00 
34443116,2019-06-26,Saanich,House,$220.00 
34445328,2019-06-26,Victoria,Apartment,$107.00 
34448446,2019-06-26,Sooke,Guest suite,$190.00 
34451602,2019-06-26,Victoria,Apartment,$210.00 
34481569,2019-06-26,Saanich,Guest suite,$94.00 
34481695,2019-06-26,Saanich,House,$170.00 
34481740,2019-06-26,Victoria,Condominium,$150.00 
34481903,2019-06-26,Saanich,House,$130.00 
34505677,2019-06-26,Sooke,Guest suite,$95.00 
34507009,2019-06-26,Saanich,Guest suite,$83.00 
34508944,2019-06-26,Southern Gulf Islands,Guest suite,$100.00 
34510942,2019-06-26,Colwood,Guest suite,$115.00 
34531586,2019-06-26,North Saanich,House,$90.00 
34541149,2019-06-26,Saanich,House,$80.00 
34544042,2019-06-26,Salt Spring Island,Guesthouse,$99.00 
34547008,2019-06-26,Victoria,Guest suite,$125.00 
34562462,2019-06-26,Victoria,House,$117.00 
34596325,2019-06-26,North Saanich,Camper/RV,$99.00 
34597357,2019-06-26,Esquimalt,House,$90.00 
34597615,2019-06-26,Salt Spring Island,Guest suite,$105.00 
34598709,2019-06-26,Esquimalt,House,$90.00 
34599300,2019-06-26,Esquimalt,House,$80.00 
34601341,2019-06-26,Victoria,Cottage,$206.00 
34602229,2019-06-26,Victoria,Townhouse,$200.00 
34602807,2019-06-26,Oak Bay,House,$215.00 
34603231,2019-06-26,Salt Spring Island,Guest suite,$109.00 
34603649,2019-06-26,Victoria,Condominium,$181.00 
34617375,2019-06-26,Saanich,House,$86.00 
34621097,2019-06-26,Central Saanich,House,$320.00 
34621368,2019-06-26,Victoria,House,$55.00 
34628485,2019-06-26,Victoria,Condominium,$300.00 
34631061,2019-06-26,Saanich,Villa,$99.00 
34640138,2019-06-26,Victoria,Guest suite,$75.00 
34644591,2019-06-26,Esquimalt,House,$159.00 
34646103,2019-06-26,Saanich,House,$70.00 
34655090,2019-06-26,Salt Spring Island,Farm stay,$95.00 
34655952,2019-06-26,Saanich,Condominium,$105.00 
34674878,2019-06-26,Sooke,Guest suite,$130.00 
34677102,2019-06-26,Langford,Guest suite,$70.00 
34679418,2019-06-26,Victoria,Condominium,$80.00 
34682021,2019-06-26,Saanich,Guesthouse,$90.00 
34685822,2019-06-26,Victoria,Apartment,$158.00 
34687063,2019-06-26,Saanich,Guest suite,$69.00 
34717419,2019-06-26,Juan de Fuca,Bungalow,$495.00 
34723757,2019-06-26,Colwood,Guest suite,$290.00 
34749586,2019-06-26,Victoria,Condominium,$100.00 
34754608,2019-06-26,Sooke,Bungalow,$98.00 
34757282,2019-06-26,Victoria,Condominium,$145.00 
34759648,2019-06-26,Oak Bay,Guest suite,$199.00 
34782024,2019-06-26,Victoria,Condominium,$111.00 
34787477,2019-06-26,Langford,House,$175.00 
34787512,2019-06-26,Victoria,House,$86.00 
34793460,2019-06-26,Saanich,House,$50.00 
34809825,2019-06-26,Saanich,Townhouse,$30.00 
34811235,2019-06-26,Saanich,Apartment,$134.00 
34814606,2019-06-26,Southern Gulf Islands,House,$395.00 
34818141,2019-06-26,Saanich,House,$249.00 
34829930,2019-06-26,Saanich,House,$159.00 
34840391,2019-06-26,Victoria,Apartment,$100.00 
34841658,2019-06-26,Esquimalt,House,$70.00 
34842386,2019-06-26,Oak Bay,Guest suite,$98.00 
34843995,2019-06-26,Victoria,Guest suite,$120.00 
34862703,2019-06-26,Victoria,Condominium,$129.00 
34865014,2019-06-26,Esquimalt,House,$300.00 
34865532,2019-06-26,Metchosin,Guesthouse,$120.00 
34866536,2019-06-26,Saanich,Apartment,$50.00 
34866820,2019-06-26,Saanich,Apartment,$45.00 
34871569,2019-06-26,Saanich,House,$184.00 
34872375,2019-06-26,View Royal,Guest suite,$130.00 
34873253,2019-06-26,View Royal,Guest suite,$99.00 
34897031,2019-06-26,Victoria,Condominium,$134.00 
34899763,2019-06-26,Central Saanich,Guest suite,$125.00 
34904388,2019-06-26,Juan de Fuca,Guest suite,$107.00 
34909266,2019-06-26,Southern Gulf Islands,Tiny house,$80.00 
34909271,2019-06-26,Southern Gulf Islands,Guesthouse,$98.00 
34909947,2019-06-26,Victoria,Condominium,$175.00 
34910681,2019-06-26,Victoria,Condominium,$55.00 
34910809,2019-06-26,Victoria,Condominium,$200.00 
34938328,2019-06-26,Sooke,House,$225.00 
34939235,2019-06-26,Langford,Guest suite,$67.00 
34945020,2019-06-26,Langford,House,$175.00 
34947406,2019-06-26,Saanich,House,$72.00 
34964027,2019-06-26,Saanich,House,$125.00 
34972709,2019-06-26,Sooke,Bungalow,$70.00 
34973455,2019-06-26,Saanich,House,$200.00 
34974059,2019-06-26,Langford,Condominium,$65.00 
34974099,2019-06-26,Sooke,Cabin,$225.00 
34974660,2019-06-26,Juan de Fuca,Condominium,$351.00 
34977231,2019-06-26,Saanich,House,$150.00 
34977305,2019-06-26,Langford,House,$415.00 
34977661,2019-06-26,Saanich,House,$150.00 
34978006,2019-06-26,Saanich,House,$150.00 
35005214,2019-06-26,Victoria,House,$401.00 
35011736,2019-06-26,Salt Spring Island,Bed and breakfast,$225.00 
35011753,2019-06-26,Saanich,House,$88.00 
35012315,2019-06-26,Saanich,House,$98.00 
35012361,2019-06-26,Saanich,Guest suite,$130.00 
35013194,2019-06-26,Oak Bay,House,$200.00 
35018713,2019-06-26,Saanich,House,$239.00 
35020848,2019-06-26,Langford,House,$351.00 
35032977,2019-06-26,Saanich,House,$70.00 
35041517,2019-06-26,Saanich,Guest suite,$49.00 
35042453,2019-06-26,Colwood,Guest suite,$125.00 
35045418,2019-06-26,Saanich,House,$45.00 
35057339,2019-06-26,Sidney,Guest suite,$115.00 
35060584,2019-06-26,Oak Bay,Guest suite,$120.00 
35066086,2019-06-26,Juan de Fuca,Cottage,$250.00 
35069266,2019-06-26,Colwood,House,$30.00 
35073146,2019-06-26,Victoria,Condominium,$524.00 
35080913,2019-06-26,Victoria,House,$149.00 
35082549,2019-06-26,Langford,Apartment,$79.00 
35083341,2019-06-26,Colwood,House,$50.00 
35085791,2019-06-26,Langford,House,$42.00 
35088684,2019-06-26,Colwood,House,$50.00 
35091874,2019-06-26,Victoria,Apartment,$190.00 
35094844,2019-06-26,Juan de Fuca,Cottage,$150.00 
35096379,2019-06-26,Saanich,Guest suite,$119.00 
35107055,2019-06-26,Saanich,House,$100.00 
35107819,2019-06-26,Saanich,House,$50.00 
35108591,2019-06-26,Saanich,House,$150.00 
35118064,2019-06-26,Victoria,Condominium,$99.00 
35120789,2019-06-26,Salt Spring Island,Guest suite,$90.00 
35132366,2019-06-26,Saanich,House,$88.00 
35133174,2019-06-26,Saanich,House,"$1,290.00 "
35134449,2019-06-26,Saanich,Bed and breakfast,$90.00 
35156529,2019-06-26,Victoria,Condominium,$90.00 
35159477,2019-06-26,Langford,Apartment,$100.00 
35163584,2019-06-26,Saanich,House,$80.00 
35164958,2019-06-26,Victoria,House,$499.00 
35167418,2019-06-26,Saanich,House,$149.00 
35177868,2019-06-26,Victoria,Serviced apartment,$150.00 
35185740,2019-06-26,Langford,House,$65.00 
35195430,2019-06-26,Colwood,House,$69.00 
35197822,2019-06-26,Saanich,House,$149.00 
35201359,2019-06-26,Saanich,Camper/RV,$120.00 
35202417,2019-06-26,Victoria,Guest suite,$54.00 
35204602,2019-06-26,Langford,Guest suite,$70.00 
35230040,2019-06-26,Sidney,House,$45.00 
35255841,2019-06-26,Juan de Fuca,House,$250.00 
35256732,2019-06-26,Saanich,House,$59.00 
35260644,2019-06-26,Saanich,Guest suite,$100.00 
35261193,2019-06-26,Langford,Guest suite,$65.00 
35262837,2019-06-26,Victoria,Condominium,$90.00 
35263024,2019-06-26,Juan de Fuca,House,$399.00 
35264968,2019-06-26,Oak Bay,Guest suite,$200.00 
35265919,2019-06-26,Saanich,House,$188.00 
35277787,2019-06-26,Saanich,Guest suite,$90.00 
35280336,2019-06-26,Sooke,Guest suite,$109.00 
35281464,2019-06-26,Saanich,House,$40.00 
35291462,2019-06-26,Southern Gulf Islands,Cabin,$175.00 
35293666,2019-06-26,Colwood,House,$125.00 
35305160,2019-06-26,Victoria,House,$198.00 
35305419,2019-06-26,Victoria,House,$244.00 
35309358,2019-06-26,Saanich,House,$290.00 
35309862,2019-06-26,Langford,Bed and breakfast,$50.00 
35310399,2019-06-26,Victoria,House,$70.00 
35312222,2019-06-26,Highlands,Guest suite,$145.00 
35312574,2019-06-26,Langford,House,$28.00 
35317436,2019-06-26,Sooke,Guest suite,$80.00 
35317460,2019-06-26,Southern Gulf Islands,Guest suite,$225.00 
35343304,2019-06-26,Victoria,Apartment,$67.00 
35343352,2019-06-26,Saanich,Guest suite,$98.00 
35349203,2019-06-26,Salt Spring Island,Tiny house,$129.00 
35352730,2019-06-26,Victoria,House,$900.00 
35354837,2019-06-26,Juan de Fuca,Guest suite,$275.00 
35372324,2019-06-26,Victoria,Guest suite,$275.00 
35374225,2019-06-26,Victoria,Guesthouse,$100.00 
35380930,2019-06-26,Juan de Fuca,Guest suite,$150.00 
35385684,2019-06-26,Saanich,House,$225.00 
35387479,2019-06-26,Victoria,Condominium,$181.00 
35389147,2019-06-26,Esquimalt,Guest suite,$80.00 
35389314,2019-06-26,Colwood,Villa,$250.00 
35415363,2019-06-26,Saanich,Guest suite,$70.00 
35423862,2019-06-26,Colwood,Guest suite,$150.00 
35424187,2019-06-26,Victoria,Apartment,$107.00 
35428239,2019-06-26,Saanich,House,$65.00 
35464335,2019-06-26,Saanich,House,$190.00 
35464819,2019-06-26,Victoria,House,"$2,600.00 "
35466543,2019-06-26,View Royal,Guest suite,$90.00 
35467437,2019-06-26,Victoria,House,$70.00 
35480216,2019-06-26,Saanich,Guest suite,$55.00 
35485433,2019-06-26,Saanich,Guest suite,$86.00 
35510412,2019-06-26,Saanich,Guest suite,$138.00 
35515445,2019-06-26,Juan de Fuca,House,$351.00 
35515680,2019-06-26,Juan de Fuca,Cabin,$100.00 
35517200,2019-06-26,Victoria,Camper/RV,$90.00 
35543325,2019-06-26,Sooke,Guest suite,$100.00 
35548619,2019-06-26,Saanich,Guest suite,$105.00 
35550826,2019-06-26,Central Saanich,Guest suite,$109.00 
35577109,2019-06-26,Salt Spring Island,Bed and breakfast,$145.00 
35578505,2019-06-26,Saanich,Guest suite,$125.00 
35579280,2019-06-26,Metchosin,Camper/RV,$90.00 
35581475,2019-06-26,Highlands,Guest suite,$145.00 
35582648,2019-06-26,Highlands,Guest suite,$145.00 
35582840,2019-06-26,Saanich,Apartment,$225.00 
35600521,2019-06-26,Central Saanich,Bed and breakfast,$449.00 
35604795,2019-06-26,Juan de Fuca,Guest suite,$98.00 
35605203,2019-06-26,Juan de Fuca,Condominium,$351.00 
35610586,2019-06-26,Juan de Fuca,House,$395.00 
35617194,2019-06-26,Langford,Guest suite,$99.00 
35619245,2019-06-26,Saanich,Apartment,$250.00 
35620494,2019-06-26,Victoria,House,$240.00 
35622751,2019-06-26,Victoria,Condominium,$198.00 
35642233,2019-06-26,Saanich,Apartment,$150.00 
35648535,2019-06-26,Salt Spring Island,House,$50.00 
35651096,2019-06-26,Saanich,House,$351.00 
35651547,2019-06-26,Colwood,Camper/RV,$92.00 
35655583,2019-06-26,Saanich,House,$50.00 
35655970,2019-06-26,Saanich,Guest suite,$150.00 
35656111,2019-06-26,Victoria,Condominium,$354.00 
35676949,2019-06-26,Victoria,Apartment,$100.00 
35677904,2019-06-26,Victoria,House,$138.00 
35679083,2019-06-26,Saanich,House,$200.00 
35680199,2019-06-26,Central Saanich,House,$401.00 
35680777,2019-06-26,Oak Bay,House,$340.00 
35682728,2019-06-26,Langford,House,$275.00 
35685026,2019-06-26,Oak Bay,Guest suite,$125.00 
35689819,2019-06-26,Saanich,Guest suite,$109.00 
35689892,2019-06-26,View Royal,Guest suite,$86.00 
35704475,2019-06-26,Saanich,Guesthouse,$51.00 
35712989,2019-06-26,Salt Spring Island,Apartment,$150.00 
35713830,2019-06-26,Salt Spring Island,Apartment,$150.00 
35714351,2019-06-26,Salt Spring Island,House,$390.00 
35714959,2019-06-26,Saanich,Guest suite,$75.00 
35731764,2019-06-26,Victoria,Condominium,$159.00 
35736583,2019-06-26,Victoria,Serviced apartment,$329.00 
35740194,2019-06-26,Saanich,House,$49.00 
35740437,2019-06-26,Saanich,House,$49.00 
35741560,2019-06-26,Victoria,Condominium,$181.00 
35743767,2019-06-26,Langford,House,$45.00 
35744204,2019-06-26,Central Saanich,House,$250.00 
35745247,2019-06-26,Victoria,Serviced apartment,$329.00 
35761843,2019-06-26,Saanich,House,$58.00 
